t,v,vw,o,c,h,l,n
2024-11-04 06:18:00+00:00,1.3541812600000003,68953.5707,68955.17,68932.92,68987.9,68930.89,97
2024-11-04 06:19:00+00:00,0.6116581999999997,68931.3126,68931.72,68924.05,69050.0,68911.0,114
2024-11-04 06:20:00+00:00,1.0378371000000008,68932.6252,68924.05,68948.13,68962.4,68913.4,87
2024-11-04 06:21:00+00:00,0.35322128999999974,68985.053,68943.79,68982.8,69079.0,68940.29,97
2024-11-04 06:22:00+00:00,0.41360023,69006.4756,69004.87,69010.07,69087.0,68982.8,100
2024-11-04 06:23:00+00:00,3.7365036799999984,69004.4606,69004.29,68987.69,69095.0,68969.95,111
2024-11-04 06:24:00+00:00,1.4265513400000005,69016.6864,68987.69,68995.9,69096.0,68987.69,101
2024-11-04 06:25:00+00:00,0.5446020700000002,69027.4384,69021.52,69029.19,69105.0,68996.0,81
2024-11-04 06:26:00+00:00,0.5967398699999998,69036.548,69032.31,69024.82,69135.0,68996.0,150
2024-11-04 06:27:00+00:00,3.0397809200000054,69052.1424,69029.0,69073.2,69159.0,69000.0,162
2024-11-04 06:28:00+00:00,3.182436579999998,69082.1132,69071.6,69069.0,69171.0,69069.0,138
2024-11-04 06:29:00+00:00,0.7093879100000002,69052.474,69064.52,69036.19,69166.0,69032.5,94
2024-11-04 06:30:00+00:00,1.1238672299999999,69024.7818,69036.19,69019.18,69142.0,69015.2,104
2024-11-04 06:31:00+00:00,1.7397470899999994,69018.2663,69128.0,69128.0,69129.0,68995.55,95
2024-11-04 06:32:00+00:00,1.0573951699999997,69050.0777,69128.0,69104.0,69128.0,68976.69,85
2024-11-04 06:33:00+00:00,1.4857194000000007,68999.4712,68972.88,69006.09,69104.0,68972.88,114
2024-11-04 06:34:00+00:00,1.6962117400000003,68983.2154,69017.5,68971.48,69100.0,68971.48,107
2024-11-04 06:35:00+00:00,3.821771029999998,68966.0368,68996.0,68963.66,69096.0,68943.84,167
2024-11-04 06:36:00+00:00,0.7767763900000003,68974.3941,68963.66,68944.04,69071.0,68944.03,95
2024-11-04 06:37:00+00:00,1.5152551900000004,68936.8095,68944.03,68939.77,69059.0,68922.03,111
2024-11-04 06:38:00+00:00,0.1503416,68966.2358,68939.75,68932.16,68979.6,68932.15,52
2024-11-04 06:39:00+00:00,0.9601767900000002,68933.8773,68932.16,68931.39,68979.6,68927.37,90
2024-11-04 06:40:00+00:00,0.6182144900000001,68950.1649,68931.38,68941.17,69050.0,68910.57,97
2024-11-04 06:41:00+00:00,0.6039521199999999,68925.8773,68941.18,68930.37,69045.0,68900.06,71
2024-11-04 06:42:00+00:00,0.051739569999999985,68922.9631,68926.77,68922.57,68952.0,68918.09,59
2024-11-04 06:43:00+00:00,0.08894167000000001,68927.4889,68922.57,68921.81,68951.9,68918.1,54
2024-11-04 06:44:00+00:00,0.15960965000000002,68945.3208,68926.7,68937.08,68952.0,68924.65,89
2024-11-04 06:45:00+00:00,5.385726639999995,68934.8929,68932.91,68935.04,69042.0,68926.42,142
2024-11-04 06:46:00+00:00,6.247728829999996,68898.4805,68935.04,68885.0,69034.0,68875.85,157
2024-11-04 06:47:00+00:00,0.66872983,68902.998,68885.0,68907.42,69008.0,68885.0,67
2024-11-04 06:48:00+00:00,0.5811938799999999,68911.9015,68907.41,68921.38,69008.0,68893.54,66
2024-11-04 06:49:00+00:00,1.32080333,68907.4877,68921.39,68956.31,69035.0,68897.5,91
2024-11-04 06:50:00+00:00,0.5107782799999998,68960.7919,68956.31,68993.64,69068.0,68897.6,107
2024-11-04 06:51:00+00:00,0.3818343600000001,69014.026,68985.25,69032.83,69101.0,68931.1,119
2024-11-04 06:52:00+00:00,2.6920558900000024,69076.651,69102.0,69179.0,69179.0,68990.6,180
2024-11-04 06:53:00+00:00,1.24180233,69096.078,69183.0,69090.38,69183.0,69079.0,123
2024-11-04 06:54:00+00:00,0.5783040799999997,69083.8702,69086.4,69084.18,69197.0,69074.07,86
2024-11-04 06:55:00+00:00,0.32935913,69074.025,69080.38,69069.86,69080.39,69066.7,57
2024-11-04 06:56:00+00:00,0.15406079000000003,69062.2249,69069.75,69058.99,69186.0,69049.3,64
2024-11-04 06:57:00+00:00,0.8323094500000002,69074.2554,69061.0,69055.2,69182.0,69054.0,70
2024-11-04 06:58:00+00:00,4.517048030000001,69055.3752,69080.38,69059.38,69175.0,69055.1,71
2024-11-04 06:59:00+00:00,4.25199126,69063.4066,69059.32,69063.1,69072.57,69055.2,140
2024-11-04 07:00:00+00:00,13.96604542,69054.4677,69066.0,69049.78,69176.0,69044.82,243
2024-11-04 07:01:00+00:00,3.6363774500000017,69045.5051,69050.04,69056.2,69175.0,69024.03,105
2024-11-04 07:02:00+00:00,0.8952250799999998,69027.0294,69056.16,69008.07,69154.0,69006.7,79
2024-11-04 07:03:00+00:00,0.45331435999999997,69020.3279,69008.07,69017.77,69142.0,69007.64,72
2024-11-04 07:04:00+00:00,1.3459936099999996,69019.0622,69017.78,69063.9,69129.0,69008.19,83
2024-11-04 07:05:00+00:00,1.7121921500000006,69026.749,69016.59,69050.85,69129.0,69016.59,101
2024-11-04 07:06:00+00:00,1.3281357599999997,69101.7518,69050.85,69102.14,69195.0,69050.85,136
2024-11-04 07:07:00+00:00,6.131756640000004,69072.7135,69114.08,69016.49,69195.0,69016.49,155
2024-11-04 07:08:00+00:00,1.3687358500000002,69045.36,69015.87,69043.83,69077.5,69015.48,90
2024-11-04 07:09:00+00:00,0.34757692000000007,69032.4439,69043.69,69036.5,69077.5,69029.17,46
2024-11-04 07:10:00+00:00,1.2784086200000007,69020.4895,69033.87,69122.0,69141.0,68985.32,108
2024-11-04 07:11:00+00:00,1.3461902700000008,68969.3889,68986.68,68992.76,69116.0,68955.43,112
2024-11-04 07:12:00+00:00,0.55290998,68998.0914,68992.76,68985.12,69089.0,68985.12,64
2024-11-04 07:13:00+00:00,0.5631632899999998,68996.2191,68985.12,69015.15,69090.0,68977.9,76
2024-11-04 07:14:00+00:00,1.2190501699999998,69001.7167,69017.45,68964.53,69017.45,68964.53,77
2024-11-04 07:15:00+00:00,0.6353131299999999,68966.526,69017.4,68958.12,69090.0,68947.76,82
2024-11-04 07:16:00+00:00,1.8477848799999999,68959.2101,68958.12,68926.41,69077.0,68921.89,121
2024-11-04 07:17:00+00:00,7.807829529999997,68944.1684,68923.29,68985.8,69086.0,68912.96,212
2024-11-04 07:18:00+00:00,1.2338238199999996,68990.3663,68985.8,68987.69,68994.44,68984.3,69
2024-11-04 07:19:00+00:00,1.7634781299999995,68974.3478,68984.29,68980.56,69084.0,68971.11,66
2024-11-04 07:20:00+00:00,2.972911090000002,68969.3751,68980.56,68952.03,69084.0,68942.86,108
2024-11-04 07:21:00+00:00,4.031768940000001,68930.8478,68951.75,68920.19,69050.0,68915.93,112
2024-11-04 07:22:00+00:00,0.98794138,68932.1526,68919.38,68907.15,69021.0,68907.14,73
2024-11-04 07:23:00+00:00,0.4635293199999998,68896.4034,68907.15,68860.96,69014.0,68860.93,86
2024-11-04 07:24:00+00:00,2.2494353,68868.8362,68860.94,68901.35,68979.0,68849.82,133
2024-11-04 07:25:00+00:00,0.7165843399999999,68897.0213,68901.35,68999.0,68999.0,68879.6,59
2024-11-04 07:26:00+00:00,0.6141918599999999,68901.405,68915.69,68902.92,68915.7,68879.7,74
2024-11-04 07:27:00+00:00,0.9752494800000001,68897.8871,68911.67,68907.57,69000.0,68886.45,83
2024-11-04 07:28:00+00:00,1.6817246499999998,68895.7047,68907.56,68884.68,68999.0,68875.4,94
2024-11-04 07:29:00+00:00,0.33330142999999995,68873.9174,68882.02,68863.27,68991.0,68862.95,76
2024-11-04 07:30:00+00:00,3.6148612499999992,68855.7114,68863.24,68847.59,68982.0,68843.94,105
2024-11-04 07:31:00+00:00,20.70705688999999,68835.3694,68843.2,68819.39,68953.0,68785.35,290
2024-11-04 07:32:00+00:00,5.330296530000001,68785.4856,68819.39,68777.7,68920.0,68771.64,160
2024-11-04 07:33:00+00:00,11.983130930000012,68733.8025,68777.7,68746.13,68884.0,68685.89,285
2024-11-04 07:34:00+00:00,6.211201460000003,68725.3301,68745.47,68802.0,68831.0,68695.84,152
2024-11-04 07:35:00+00:00,5.112869120000005,68711.459,68714.64,68761.51,68847.0,68681.07,164
2024-11-04 07:36:00+00:00,7.83225595,68773.7493,68750.95,68771.94,68880.0,68724.0,181
2024-11-04 07:37:00+00:00,5.13135713,68747.1953,68767.09,68754.05,68871.0,68722.4,147
2024-11-04 07:38:00+00:00,12.982999949999988,68717.3907,68754.04,68692.13,68848.0,68692.13,209
2024-11-04 07:39:00+00:00,3.8822551399999985,68706.1473,68692.13,68722.65,68804.0,68690.4,132
2024-11-04 07:40:00+00:00,3.120866619999999,68704.3856,68722.65,68701.55,68803.0,68693.79,117
2024-11-04 07:41:00+00:00,4.8689186399999995,68723.3992,68701.55,68737.74,68849.0,68693.55,152
2024-11-04 07:42:00+00:00,3.149683499999999,68737.2593,68741.55,68722.03,68744.62,68722.03,113
2024-11-04 07:43:00+00:00,5.099912030000001,68720.6482,68722.03,68712.87,68848.0,68701.44,152
2024-11-04 07:44:00+00:00,4.596047170000003,68703.3816,68713.22,68694.88,68820.0,68685.18,129
2024-11-04 07:45:00+00:00,9.637432520000004,68633.2828,68687.71,68610.76,68803.0,68595.18,251
2024-11-04 07:46:00+00:00,6.202707400000003,68620.9128,68616.27,68616.29,68643.1,68602.33,175
2024-11-04 07:47:00+00:00,8.338899750000003,68585.9789,68612.04,68577.76,68726.0,68570.79,206
2024-11-04 07:48:00+00:00,7.916767880000002,68599.8502,68590.3,68593.53,68704.0,68584.63,191
2024-11-04 07:49:00+00:00,6.287066759999997,68608.6853,68601.29,68611.15,68620.73,68594.61,139
2024-11-04 07:50:00+00:00,22.35851582000003,68644.8831,68603.7,68611.3,68755.0,68603.66,446
2024-11-04 07:51:00+00:00,5.107751750000005,68607.6115,68611.3,68582.18,68727.0,68582.18,143
2024-11-04 07:52:00+00:00,5.680436470000001,68592.763,68582.17,68621.03,68704.0,68570.79,175
2024-11-04 07:53:00+00:00,4.943220540000003,68633.3543,68612.84,68652.7,68724.0,68612.84,141
2024-11-04 07:54:00+00:00,5.061042480000001,68618.7642,68651.89,68612.05,68749.0,68591.91,181
2024-11-04 07:55:00+00:00,8.674725640000004,68584.0795,68612.05,68674.0,68724.0,68561.55,232
2024-11-04 07:56:00+00:00,3.66226966,68551.3667,68559.62,68546.65,68671.0,68541.01,131
2024-11-04 07:57:00+00:00,10.958230269999998,68554.7859,68547.59,68580.62,68657.0,68543.64,177
2024-11-04 07:58:00+00:00,5.18302886,68559.6243,68580.62,68550.93,68591.6,68543.37,149
2024-11-04 07:59:00+00:00,1.9285199700000002,68547.0875,68549.02,68544.76,68591.6,68541.51,102
2024-11-04 08:00:00+00:00,10.660207629999986,68570.4239,68564.6,68611.81,68693.0,68532.44,316
2024-11-04 08:01:00+00:00,0.3441905299999999,68604.683,68573.5,68587.3,68706.0,68573.5,97
2024-11-04 08:02:00+00:00,4.167509170000002,68591.8462,68635.33,68550.67,68709.0,68539.73,209
2024-11-04 08:03:00+00:00,30.77024649999999,68569.3564,68548.57,68580.8,68700.0,68513.7,386
2024-11-04 08:04:00+00:00,1.5662412599999984,68580.9648,68575.13,68700.0,68700.0,68563.24,109
2024-11-04 08:05:00+00:00,3.0155856,68670.2664,68618.1,68682.72,68764.0,68580.0,213
2024-11-04 08:06:00+00:00,1.7525546399999994,68659.8029,68683.74,68659.5,68764.0,68600.52,123
2024-11-04 08:07:00+00:00,8.727381829999999,68619.7781,68656.1,68613.92,68710.0,68585.85,160
2024-11-04 08:08:00+00:00,6.206362670000003,68597.1426,68611.0,68571.44,68706.0,68571.44,194
2024-11-04 08:09:00+00:00,3.878232600000002,68539.8539,68571.43,68524.97,68694.0,68517.65,246
2024-11-04 08:10:00+00:00,11.91210686999998,68576.4072,68528.2,68584.39,68701.0,68517.25,346
2024-11-04 08:11:00+00:00,3.317523279999998,68566.3447,68584.38,68601.74,68680.0,68536.68,147
2024-11-04 08:12:00+00:00,1.0747013699999999,68593.7942,68597.19,68649.67,68714.0,68568.8,120
2024-11-04 08:13:00+00:00,1.220265799999999,68646.0391,68727.0,68641.17,68738.0,68597.6,131
2024-11-04 08:14:00+00:00,0.38264218,68633.0423,68636.64,68620.33,68641.62,68608.22,65
2024-11-04 08:15:00+00:00,0.47699527999999997,68623.1983,68617.22,68651.05,68732.0,68607.32,81
2024-11-04 08:16:00+00:00,0.41176529000000006,68665.8164,68646.16,68636.76,68745.0,68618.1,77
2024-11-04 08:17:00+00:00,0.98680721,68634.4326,68636.78,68608.61,68747.0,68606.83,90
2024-11-04 08:18:00+00:00,0.4341498699999998,68590.8045,68609.52,68556.92,68732.0,68534.89,127
2024-11-04 08:19:00+00:00,3.1213809200000013,68544.6495,68550.41,68533.99,68663.0,68523.13,170
2024-11-04 08:20:00+00:00,0.8858781700000001,68549.2,68533.99,68546.84,68647.0,68533.99,117
2024-11-04 08:21:00+00:00,8.985333539999996,68574.0823,68554.98,68606.17,68704.0,68554.98,212
2024-11-04 08:22:00+00:00,1.272815039999999,68582.4942,68606.18,68575.22,68699.0,68562.58,90
2024-11-04 08:23:00+00:00,0.69543045,68571.4739,68575.22,68559.81,68689.0,68559.81,98
2024-11-04 08:24:00+00:00,0.7445463000000002,68567.4461,68559.8,68577.62,68669.0,68544.55,74
2024-11-04 08:25:00+00:00,3.89879219,68530.4599,68576.49,68528.2,68669.0,68519.18,132
2024-11-04 08:26:00+00:00,7.032455729999997,68505.6685,68522.73,68518.1,68632.0,68491.84,220
2024-11-04 08:27:00+00:00,2.7007248699999966,68536.3415,68518.1,68553.86,68630.0,68518.09,178
2024-11-04 08:28:00+00:00,0.51770108,68571.1774,68551.66,68589.75,68670.0,68540.0,112
2024-11-04 08:29:00+00:00,0.23746523999999988,68577.6354,68589.74,68570.29,68589.74,68549.6,76
2024-11-04 08:30:00+00:00,2.0250610399999998,68557.2775,68570.3,68570.0,68577.85,68550.0,104
2024-11-04 08:31:00+00:00,3.3590294699999985,68635.3997,68569.99,68568.7,68672.0,68510.68,144
2024-11-04 08:32:00+00:00,9.19510201,68545.4658,68514.02,68497.21,68634.0,68491.84,170
2024-11-04 08:33:00+00:00,3.5126756199999996,68507.6567,68496.91,68477.72,68628.0,68476.9,121
2024-11-04 08:34:00+00:00,0.9409943599999998,68500.4147,68477.71,68497.18,68525.8,68476.89,102
2024-11-04 08:35:00+00:00,2.3802859799999996,68468.4767,68484.2,68453.51,68605.0,68438.32,195
2024-11-04 08:36:00+00:00,2.372631889999999,68455.3543,68453.52,68497.48,68567.0,68437.74,144
2024-11-04 08:37:00+00:00,0.76621098,68480.7725,68500.2,68484.53,68580.0,68458.98,107
2024-11-04 08:38:00+00:00,1.5246545000000002,68492.0476,68480.7,68500.2,68600.0,68468.32,96
2024-11-04 08:39:00+00:00,0.7739018599999997,68461.6614,68468.31,68471.16,68500.3,68450.17,60
2024-11-04 08:40:00+00:00,0.7183866600000003,68466.4363,68471.16,68576.0,68586.0,68451.47,95
2024-11-04 08:41:00+00:00,4.5170262,68445.059,68466.76,68444.01,68568.0,68426.7,186
2024-11-04 08:42:00+00:00,3.0290886799999983,68548.9691,68444.01,68487.57,68555.0,68442.71,114
2024-11-04 08:43:00+00:00,1.6755845500000008,68502.9962,68555.0,68465.54,68599.0,68454.1,131
2024-11-04 08:44:00+00:00,1.1996742099999997,68470.1158,68465.54,68469.29,68485.49,68458.12,79
2024-11-04 08:45:00+00:00,1.1843330600000008,68456.7263,68470.77,68446.57,68566.0,68440.64,98
2024-11-04 08:46:00+00:00,11.45840921,68496.7976,68446.57,68449.45,68585.0,68421.57,247
2024-11-04 08:47:00+00:00,3.34149888,68460.4939,68449.86,68437.18,68560.0,68426.98,134
2024-11-04 08:48:00+00:00,7.76437292,68436.6149,68430.67,68418.43,68560.0,68411.36,180
2024-11-04 08:49:00+00:00,1.0215848999999997,68424.5359,68423.11,68435.3,68539.0,68410.95,88
2024-11-04 08:50:00+00:00,2.09137477,68444.6657,68410.95,68443.4,68561.0,68405.28,148
2024-11-04 08:51:00+00:00,1.218488720000001,68452.1434,68478.4,68577.0,68577.0,68423.19,112
2024-11-04 08:52:00+00:00,2.06912159,68498.1359,68443.5,68476.0,68630.0,68443.5,159
2024-11-04 08:53:00+00:00,0.6385102600000001,68496.618,68472.82,68509.55,68584.0,68457.8,96
2024-11-04 08:54:00+00:00,1.0603028,68515.702,68505.18,68502.88,68608.0,68491.72,140
2024-11-04 08:55:00+00:00,2.4489589000000027,68558.4635,68501.92,68570.64,68669.0,68499.38,173
2024-11-04 08:56:00+00:00,4.867334450000005,68620.8817,68570.65,68618.06,68722.0,68568.7,222
2024-11-04 08:57:00+00:00,1.10384982,68606.3644,68615.69,68611.95,68711.0,68594.09,70
2024-11-04 08:58:00+00:00,1.737757829999999,68625.0925,68619.86,68635.01,68719.0,68616.67,99
2024-11-04 08:59:00+00:00,3.889140819999999,68636.7874,68635.33,68631.01,68722.0,68620.57,111
2024-11-04 09:00:00+00:00,18.697302419999996,68643.5262,68631.01,68667.78,68759.0,68628.54,245
2024-11-04 09:01:00+00:00,20.715093240000005,68660.0463,68660.78,68667.79,68799.0,68635.3,263
2024-11-04 09:02:00+00:00,13.393487110000002,68695.0946,68667.62,68671.01,68792.0,68660.08,155
2024-11-04 09:03:00+00:00,26.691303279999982,68672.2387,68671.01,68687.27,68774.0,68660.08,336
2024-11-04 09:04:00+00:00,1.12242401,68649.599,68686.05,68641.49,68766.0,68641.49,67
2024-11-04 09:05:00+00:00,28.542746040000004,68640.0117,68641.1,68638.37,68680.0,68628.85,249
2024-11-04 09:06:00+00:00,12.317271559999996,68651.7976,68633.29,68662.51,68749.0,68622.28,189
2024-11-04 09:07:00+00:00,19.993685330000005,68689.5263,68670.3,68717.12,68794.0,68664.88,267
2024-11-04 09:08:00+00:00,11.389670989999992,68746.4181,68717.11,68714.3,68854.0,68680.0,240
2024-11-04 09:09:00+00:00,6.244449659999999,68775.4982,68779.47,68783.79,68867.0,68717.8,145
2024-11-04 09:10:00+00:00,6.333024150000001,68783.1492,68750.3,68779.42,68874.0,68750.3,141
2024-11-04 09:11:00+00:00,7.880761440000004,68751.0048,68779.41,68758.33,68878.0,68729.61,107
2024-11-04 09:12:00+00:00,10.37163336,68749.8079,68757.2,68738.09,68758.34,68735.02,101
2024-11-04 09:13:00+00:00,0.8736427099999998,68751.6642,68741.86,68769.75,68854.0,68740.66,77
2024-11-04 09:14:00+00:00,23.490797990000008,68773.3066,68762.28,68871.0,68871.0,68762.2,71
2024-11-04 09:15:00+00:00,11.510660769999998,68789.9143,68791.99,68794.24,68799.58,68776.2,100
2024-11-04 09:16:00+00:00,13.96263443,68795.9119,68785.47,68794.19,68799.1,68784.73,64
2024-11-04 09:17:00+00:00,2.5482047600000004,68837.2493,68789.13,68950.0,68950.0,68789.13,178
2024-11-04 09:18:00+00:00,17.108734219999985,68857.0346,68864.29,68800.22,68948.0,68800.01,181
2024-11-04 09:19:00+00:00,1.0544798,68804.4416,68800.22,68793.71,68850.5,68792.25,126
2024-11-04 09:20:00+00:00,14.623156029999992,68816.8333,68795.37,68854.96,68929.0,68784.7,205
2024-11-04 09:21:00+00:00,1.6998439199999993,68840.3036,68854.96,68821.32,68952.0,68814.0,104
2024-11-04 09:22:00+00:00,7.0977422699999995,68799.1461,68821.33,68798.01,68928.0,68798.0,170
2024-11-04 09:23:00+00:00,6.28181578,68789.2277,68798.01,68785.52,68907.0,68775.68,162
2024-11-04 09:24:00+00:00,4.47672523,68800.1334,68790.39,68800.98,68814.1,68790.38,113
2024-11-04 09:25:00+00:00,4.575524320000001,68800.4128,68800.98,68799.45,68891.0,68784.92,113
2024-11-04 09:26:00+00:00,0.4416643100000001,68802.3726,68799.45,68814.1,68815.22,68799.44,63
2024-11-04 09:27:00+00:00,4.435168099999999,68819.2366,68815.22,68785.0,68903.0,68782.94,116
2024-11-04 09:28:00+00:00,5.718906289999999,68770.2076,68784.99,68741.18,68892.0,68741.18,159
2024-11-04 09:29:00+00:00,0.7242234699999995,68724.3699,68741.17,68693.03,68864.0,68693.03,136
2024-11-04 09:30:00+00:00,3.4863441500000003,68680.3573,68693.03,68693.9,68809.0,68661.86,99
2024-11-04 09:31:00+00:00,3.3387201500000026,68671.9007,68780.0,68628.41,68780.0,68624.34,178
2024-11-04 09:32:00+00:00,2.9794302200000002,68587.3531,68751.0,68556.17,68751.0,68556.17,215
2024-11-04 09:33:00+00:00,5.63126179,68524.3622,68546.93,68623.0,68682.0,68503.77,195
2024-11-04 09:34:00+00:00,3.0665677599999985,68506.9532,68509.43,68501.62,68622.0,68487.29,134
2024-11-04 09:35:00+00:00,5.770936029999998,68454.7988,68501.6,68448.18,68614.0,68432.81,193
2024-11-04 09:36:00+00:00,2.3120120699999993,68464.1132,68448.18,68470.27,68484.6,68448.18,124
2024-11-04 09:37:00+00:00,2.39985712,68503.1741,68470.27,68523.03,68596.0,68470.27,115
2024-11-04 09:38:00+00:00,4.022912049999999,68527.9223,68526.92,68496.24,68612.0,68470.9,130
2024-11-04 09:39:00+00:00,1.94541423,68503.6885,68496.25,68530.27,68602.0,68488.07,87
2024-11-04 09:40:00+00:00,4.8272375899999975,68559.0567,68530.27,68522.97,68631.0,68521.12,147
2024-11-04 09:41:00+00:00,2.2232384400000007,68505.2533,68522.97,68510.85,68623.0,68486.86,107
2024-11-04 09:42:00+00:00,1.6796732999999997,68518.5712,68510.86,68535.91,68622.0,68496.29,99
2024-11-04 09:43:00+00:00,0.37283500999999986,68543.5914,68536.13,68555.37,68623.0,68527.78,61
2024-11-04 09:44:00+00:00,6.5462913199999955,68573.6296,68555.37,68590.11,68672.0,68546.1,186
2024-11-04 09:45:00+00:00,3.6703976300000005,68583.6182,68595.5,68585.6,68600.36,68570.91,126
2024-11-04 09:46:00+00:00,1.0296113900000001,68621.035,68591.57,68722.0,68722.0,68590.77,120
2024-11-04 09:47:00+00:00,1.9110119100000003,68633.6109,68632.39,68621.7,68641.11,68612.19,90
2024-11-04 09:48:00+00:00,34.639145759999955,68591.7845,68612.19,68633.78,68721.0,68556.96,326
2024-11-04 09:49:00+00:00,2.48646584,68623.2685,68629.87,68609.9,68635.95,68607.81,88
2024-11-04 09:50:00+00:00,2.721830079999999,68618.8082,68609.89,68630.19,68711.0,68601.11,130
2024-11-04 09:51:00+00:00,0.8085684800000001,68614.5792,68621.41,68623.16,68623.18,68603.42,74
2024-11-04 09:52:00+00:00,0.5597592,68599.9581,68622.08,68589.49,68712.0,68584.64,91
2024-11-04 09:53:00+00:00,3.5270391099999996,68605.8973,68589.48,68684.0,68711.0,68562.02,108
2024-11-04 09:54:00+00:00,0.9817133500000007,68577.6745,68572.84,68570.31,68615.0,68565.62,88
2024-11-04 09:55:00+00:00,5.322212530000001,68532.4345,68566.07,68541.46,68683.0,68513.7,168
2024-11-04 09:56:00+00:00,2.1159634599999992,68557.0597,68541.46,68526.52,68644.0,68521.07,93
2024-11-04 09:57:00+00:00,0.34122256000000006,68540.9593,68523.01,68550.1,68573.8,68522.32,79
2024-11-04 09:58:00+00:00,3.6886301500000007,68581.2253,68549.46,68603.43,68671.0,68541.64,137
2024-11-04 09:59:00+00:00,1.02105486,68589.698,68603.43,68584.7,68683.0,68573.8,70
2024-11-04 10:00:00+00:00,1.23053945,68572.3432,68584.12,68551.85,68683.0,68551.84,128
2024-11-04 10:01:00+00:00,1.0190665,68557.6452,68551.84,68550.2,68672.0,68542.47,125
2024-11-04 10:02:00+00:00,2.7228284199999995,68629.2555,68552.83,68652.37,68722.0,68552.82,150
2024-11-04 10:03:00+00:00,8.83556484,68654.238,68657.61,68686.31,68759.0,68621.6,155
