t,v,vw,o,c,h,l,n
2024-12-01 04:22:00+00:00,0.75995147,96307.1201,96308.44,96264.0,96323.07,96264.0,241
2024-12-01 04:23:00+00:00,1.4062815400000006,96350.29,96304.13,96325.99,96365.0,96264.0,242
2024-12-01 04:24:00+00:00,3.091338019999999,96359.9209,96323.41,96369.5,96407.0,96264.0,285
2024-12-01 04:25:00+00:00,2.1005871999999988,96372.6502,96369.5,96362.1,96443.0,96311.0,267
2024-12-01 04:26:00+00:00,0.9015189799999995,96387.3085,96372.91,96394.54,96406.57,96362.8,291
2024-12-01 04:27:00+00:00,2.168357590000001,96391.5046,96394.54,96397.72,96403.7,96385.52,240
2024-12-01 04:28:00+00:00,1.5314585099999998,96417.4029,96397.71,96431.61,96462.0,96390.31,267
2024-12-01 04:29:00+00:00,1.3754489399999998,96438.3439,96435.84,96445.62,96473.0,96420.0,235
2024-12-01 04:30:00+00:00,0.6054481999999999,96446.9225,96445.62,96425.19,96474.0,96420.3,168
2024-12-01 04:31:00+00:00,0.6247465600000002,96418.8657,96425.19,96400.01,96489.0,96395.21,146
2024-12-01 04:32:00+00:00,1.02481308,96406.2882,96406.06,96388.23,96420.0,96388.23,191
2024-12-01 04:33:00+00:00,6.3545008300000045,96409.0328,96388.23,96405.39,96488.0,96372.16,295
2024-12-01 04:34:00+00:00,0.34753583,96402.6704,96405.4,96405.06,96474.0,96394.6,162
2024-12-01 04:35:00+00:00,4.444582560000002,96426.8061,96404.22,96427.75,96441.58,96394.6,291
2024-12-01 04:36:00+00:00,2.194816980000001,96442.4848,96432.36,96424.29,96453.79,96419.5,245
2024-12-01 04:37:00+00:00,0.7946911599999997,96414.7612,96424.29,96415.4,96431.09,96403.61,173
2024-12-01 04:38:00+00:00,2.1637417899999996,96412.0996,96415.06,96395.03,96475.0,96394.2,244
2024-12-01 04:39:00+00:00,0.9113688399999996,96392.0953,96401.88,96380.88,96405.6,96379.35,173
2024-12-01 04:40:00+00:00,0.4093460200000001,96375.914,96385.51,96374.45,96394.3,96365.02,162
2024-12-01 04:41:00+00:00,1.5429850000000016,96381.1787,96374.46,96397.16,96474.0,96367.89,204
2024-12-01 04:42:00+00:00,1.1446451799999997,96406.3474,96397.17,96408.37,96415.44,96394.2,259
2024-12-01 04:43:00+00:00,0.8127612399999993,96398.0936,96405.31,96405.46,96465.0,96385.18,206
2024-12-01 04:44:00+00:00,0.5878626699999996,96398.735,96405.45,96396.66,96412.56,96386.27,216
2024-12-01 04:45:00+00:00,0.54222265,96403.2918,96391.16,96401.65,96413.02,96385.05,195
2024-12-01 04:46:00+00:00,1.30450678,96404.2807,96399.01,96409.78,96411.87,96396.1,157
2024-12-01 04:47:00+00:00,1.11283848,96408.2634,96399.3,96399.5,96416.44,96395.42,162
2024-12-01 04:48:00+00:00,2.702299280000001,96444.7719,96416.43,96469.72,96502.0,96399.5,254
2024-12-01 04:49:00+00:00,9.927623860000002,96457.5651,96472.14,96421.13,96515.0,96399.5,329
2024-12-01 04:50:00+00:00,11.801133369999999,96423.874,96421.13,96450.49,96504.0,96399.6,329
2024-12-01 04:51:00+00:00,1.0199734899999997,96472.3926,96450.45,96484.87,96532.0,96429.4,229
2024-12-01 04:52:00+00:00,4.877304730000003,96508.968,96484.87,96473.0,96559.0,96465.3,275
2024-12-01 04:53:00+00:00,4.060772440000003,96493.4723,96510.55,96478.96,96513.68,96472.9,257
2024-12-01 04:54:00+00:00,1.784077959999999,96474.2957,96480.75,96473.0,96553.0,96467.33,179
2024-12-01 04:55:00+00:00,0.39043288000000004,96470.0309,96470.02,96472.97,96473.0,96463.07,192
2024-12-01 04:56:00+00:00,0.8238274500000002,96479.6289,96472.97,96489.63,96490.43,96470.44,175
2024-12-01 04:57:00+00:00,1.9278709800000002,96483.3404,96485.75,96482.48,96553.0,96472.9,174
2024-12-01 04:58:00+00:00,0.4602949100000001,96484.3823,96482.48,96510.48,96553.0,96473.0,173
2024-12-01 04:59:00+00:00,4.070762299999999,96539.3525,96554.0,96542.37,96589.0,96472.9,288
2024-12-01 05:00:00+00:00,2.21622416,96531.9088,96500.0,96503.73,96545.94,96499.9,241
2024-12-01 05:01:00+00:00,1.6265094300000007,96501.2647,96503.72,96497.25,96590.0,96490.4,241
2024-12-01 05:02:00+00:00,2.2948748199999986,96504.3901,96500.39,96546.46,96589.0,96467.9,290
2024-12-01 05:03:00+00:00,1.0232631699999999,96528.685,96546.46,96515.7,96552.8,96499.8,256
2024-12-01 05:04:00+00:00,1.7980927499999995,96507.4508,96515.7,96497.14,96590.0,96497.14,307
2024-12-01 05:05:00+00:00,1.6540796000000002,96472.2625,96506.17,96456.28,96589.0,96448.21,240
2024-12-01 05:06:00+00:00,1.8380605700000028,96473.0165,96456.28,96495.85,96549.0,96456.28,299
2024-12-01 05:07:00+00:00,1.4068724899999996,96484.7506,96493.76,96477.48,96549.0,96463.88,282
2024-12-01 05:08:00+00:00,1.239832399999999,96489.1126,96491.81,96477.54,96500.0,96476.11,246
2024-12-01 05:09:00+00:00,0.6553578000000003,96462.6967,96477.54,96453.99,96500.0,96447.37,261
2024-12-01 05:10:00+00:00,0.5143963900000003,96449.548,96453.62,96445.43,96549.0,96439.71,181
2024-12-01 05:11:00+00:00,0.6042574100000004,96470.5784,96500.0,96461.66,96500.0,96443.43,266
2024-12-01 05:12:00+00:00,1.4527425699999996,96455.7935,96461.65,96444.52,96548.0,96440.84,220
2024-12-01 05:13:00+00:00,1.2699868100000007,96463.8705,96444.52,96461.21,96539.0,96444.52,224
2024-12-01 05:14:00+00:00,3.742476149999999,96454.6046,96462.25,96427.78,96540.0,96427.77,278
2024-12-01 05:15:00+00:00,1.0530068499999994,96422.0083,96464.3,96460.05,96532.0,96410.7,172
2024-12-01 05:16:00+00:00,0.9617655399999998,96448.3951,96460.32,96445.44,96515.0,96438.35,221
2024-12-01 05:17:00+00:00,1.2094459700000004,96473.6737,96445.44,96493.52,96542.0,96445.44,271
2024-12-01 05:18:00+00:00,1.5836518400000004,96512.0437,96500.0,96533.73,96595.0,96454.9,237
2024-12-01 05:19:00+00:00,2.2890666499999996,96527.4425,96537.85,96510.68,96540.07,96454.9,269
2024-12-01 05:20:00+00:00,2.5126329,96489.499,96510.68,96477.91,96595.0,96454.9,230
2024-12-01 05:21:00+00:00,1.3978648400000002,96490.5286,96477.91,96514.48,96517.0,96454.9,263
2024-12-01 05:22:00+00:00,1.8923125500000004,96517.2065,96514.48,96496.71,96577.0,96454.9,276
2024-12-01 05:23:00+00:00,7.314430449999999,96524.1315,96496.69,96450.89,96577.0,96440.06,227
2024-12-01 05:24:00+00:00,2.868894079999999,96458.0957,96450.91,96466.36,96469.65,96436.54,187
2024-12-01 05:25:00+00:00,0.8330595899999996,96458.8883,96466.35,96453.74,96469.28,96453.74,172
2024-12-01 05:26:00+00:00,0.8656708299999999,96453.039,96453.75,96448.32,96537.0,96445.8,166
2024-12-01 05:27:00+00:00,1.6063466899999996,96462.7495,96448.32,96466.26,96537.0,96439.85,171
2024-12-01 05:28:00+00:00,2.008221930000001,96462.0624,96466.27,96454.95,96474.43,96446.46,171
2024-12-01 05:29:00+00:00,1.38813984,96448.8077,96454.1,96452.37,96457.28,96442.77,225
2024-12-01 05:30:00+00:00,1.9523273200000013,96434.6465,96461.64,96428.8,96536.0,96413.06,266
2024-12-01 05:31:00+00:00,8.156010380000009,96405.0454,96428.79,96436.35,96522.0,96397.6,215
2024-12-01 05:32:00+00:00,1.0625482600000005,96452.4934,96436.34,96443.87,96514.0,96436.34,175
2024-12-01 05:33:00+00:00,0.4552821600000002,96436.6738,96443.87,96434.0,96446.3,96416.0,149
2024-12-01 05:34:00+00:00,2.3514739399999995,96463.214,96434.01,96485.46,96515.0,96416.0,264
2024-12-01 05:35:00+00:00,3.72432638,96481.149,96484.35,96483.16,96523.0,96416.0,256
2024-12-01 05:36:00+00:00,0.7485495699999998,96470.2801,96496.47,96472.62,96496.47,96416.0,201
2024-12-01 05:37:00+00:00,1.0307810299999995,96456.6139,96470.88,96441.5,96474.66,96430.6,209
2024-12-01 05:38:00+00:00,2.9357004200000003,96418.2367,96437.42,96394.2,96523.0,96394.2,258
2024-12-01 05:39:00+00:00,1.402551199999999,96402.2531,96400.0,96416.67,96494.0,96390.0,218
2024-12-01 05:40:00+00:00,1.8208518200000017,96461.6399,96416.67,96507.13,96524.0,96394.3,279
2024-12-01 05:41:00+00:00,1.625823430000001,96518.207,96507.12,96513.05,96524.0,96425.9,270
2024-12-01 05:42:00+00:00,1.538812919999999,96485.6642,96507.47,96492.61,96534.0,96449.6,184
2024-12-01 05:43:00+00:00,1.2711586999999995,96473.921,96487.76,96461.83,96501.93,96455.57,176
2024-12-01 05:44:00+00:00,1.8079082899999994,96471.4585,96461.82,96499.35,96501.22,96443.0,186
2024-12-01 05:45:00+00:00,1.0464920300000005,96488.4037,96499.38,96478.45,96502.92,96461.4,191
2024-12-01 05:46:00+00:00,1.0271584200000006,96496.4123,96478.45,96505.98,96508.81,96461.5,177
2024-12-01 05:47:00+00:00,0.8825769700000001,96482.3651,96505.98,96460.22,96534.0,96443.12,181
2024-12-01 05:48:00+00:00,1.8544201100000006,96477.1272,96460.23,96467.9,96482.07,96460.23,173
2024-12-01 05:49:00+00:00,0.8792648599999999,96462.1486,96467.9,96453.61,96483.88,96443.39,145
2024-12-01 05:50:00+00:00,1.1149142299999997,96458.4785,96453.37,96472.77,96472.82,96439.4,166
2024-12-01 05:51:00+00:00,0.5389809600000003,96501.7372,96472.76,96530.3,96588.0,96467.15,177
2024-12-01 05:52:00+00:00,3.330050010000001,96489.1136,96530.3,96453.7,96582.0,96447.56,212
2024-12-01 05:53:00+00:00,1.6356397400000005,96444.6939,96453.69,96448.55,96534.0,96429.38,184
2024-12-01 05:54:00+00:00,4.0571209900000005,96447.4526,96445.09,96385.79,96524.0,96385.78,193
2024-12-01 05:55:00+00:00,0.5976829100000001,96391.8868,96385.78,96391.18,96479.0,96378.29,141
2024-12-01 05:56:00+00:00,1.32866547,96395.732,96387.38,96390.46,96429.0,96387.37,158
2024-12-01 05:57:00+00:00,1.3870101699999988,96362.2882,96390.47,96351.74,96478.0,96344.96,183
2024-12-01 05:58:00+00:00,1.1401413399999991,96355.7491,96351.75,96356.65,96451.0,96331.43,189
2024-12-01 05:59:00+00:00,1.0599887599999989,96360.8132,96351.28,96367.88,96395.1,96351.27,156
2024-12-01 06:00:00+00:00,0.4728971700000001,96377.6459,96394.3,96383.14,96423.0,96367.19,158
2024-12-01 06:01:00+00:00,3.0638215400000024,96357.037,96383.14,96365.12,96423.0,96326.72,234
2024-12-01 06:02:00+00:00,1.1178447799999998,96380.6414,96365.11,96388.0,96394.3,96365.11,187
2024-12-01 06:03:00+00:00,0.7481966999999995,96394.7808,96388.0,96398.16,96423.0,96387.82,243
2024-12-01 06:04:00+00:00,0.921191030000001,96417.2519,96401.8,96419.25,96452.0,96394.2,276
2024-12-01 06:05:00+00:00,0.9233090599999993,96424.6981,96419.0,96454.76,96473.0,96399.9,207
2024-12-01 06:06:00+00:00,1.889006900000001,96449.426,96454.75,96472.35,96484.0,96400.0,199
2024-12-01 06:07:00+00:00,0.8799830400000003,96468.1274,96472.35,96487.64,96520.0,96423.5,214
2024-12-01 06:08:00+00:00,1.90387285,96469.8484,96487.64,96478.57,96520.0,96462.24,234
2024-12-01 06:09:00+00:00,0.2637820700000001,96485.7722,96476.04,96498.93,96498.93,96470.5,179
2024-12-01 06:10:00+00:00,0.49573446000000004,96499.1889,96490.24,96499.6,96544.0,96480.5,185
2024-12-01 06:11:00+00:00,0.84409843,96530.8021,96496.1,96531.29,96549.0,96496.1,188
2024-12-01 06:12:00+00:00,3.68891298,96519.3332,96531.3,96533.75,96576.0,96500.5,210
2024-12-01 06:13:00+00:00,1.3602727600000006,96526.4321,96529.58,96528.16,96532.43,96500.6,156
2024-12-01 06:14:00+00:00,1.3097596699999998,96528.8101,96528.16,96527.93,96529.5,96508.2,110
2024-12-01 06:15:00+00:00,0.26506387,96528.914,96527.94,96529.5,96529.5,96509.2,99
2024-12-01 06:16:00+00:00,1.43317984,96529.4753,96529.5,96529.49,96529.5,96509.2,92
2024-12-01 06:17:00+00:00,1.8125496100000007,96515.0727,96529.49,96479.83,96584.0,96479.82,164
2024-12-01 06:18:00+00:00,0.7503250700000001,96486.428,96479.83,96474.51,96576.0,96474.5,131
2024-12-01 06:19:00+00:00,0.5773574300000001,96463.6643,96474.51,96478.22,96508.3,96452.45,148
2024-12-01 06:20:00+00:00,2.225411680000002,96516.1376,96478.67,96500.1,96555.0,96436.09,223
2024-12-01 06:21:00+00:00,9.410422559999951,96539.5478,96550.0,96427.0,96550.0,96387.81,532
2024-12-01 06:22:00+00:00,0.60836833,96441.3698,96550.0,96452.73,96550.0,96410.04,185
2024-12-01 06:23:00+00:00,1.571934490000001,96455.646,96452.72,96456.31,96459.26,96435.5,192
2024-12-01 06:24:00+00:00,2.4153525200000003,96447.0708,96456.3,96457.37,96459.68,96432.01,193
2024-12-01 06:25:00+00:00,0.6846584800000001,96456.87,96459.67,96457.47,96462.72,96439.7,150
2024-12-01 06:26:00+00:00,3.9533059399999977,96465.6727,96457.48,96485.3,96486.79,96449.5,189
2024-12-01 06:27:00+00:00,4.348334979999999,96490.4189,96468.6,96488.09,96500.0,96468.6,220
2024-12-01 06:28:00+00:00,1.4372474700000006,96477.8503,96488.1,96442.0,96488.1,96442.0,155
2024-12-01 06:29:00+00:00,0.8166392400000001,96431.5383,96442.0,96428.09,96550.0,96417.61,157
2024-12-01 06:30:00+00:00,0.7692320300000004,96441.2899,96428.1,96445.72,96449.5,96425.9,163
2024-12-01 06:31:00+00:00,0.6294139500000006,96453.1302,96445.72,96465.36,96543.0,96435.0,109
2024-12-01 06:32:00+00:00,1.5054780600000004,96473.9501,96441.0,96470.37,96543.0,96441.0,169
2024-12-01 06:33:00+00:00,1.6519498099999999,96487.0828,96470.37,96501.33,96549.0,96444.0,213
2024-12-01 06:34:00+00:00,2.502134560000001,96484.252,96496.1,96455.94,96506.46,96455.94,207
2024-12-01 06:35:00+00:00,0.5960719400000001,96466.0636,96455.95,96471.54,96474.24,96451.26,159
2024-12-01 06:36:00+00:00,0.4459652899999999,96474.658,96471.54,96474.67,96477.0,96463.6,108
2024-12-01 06:37:00+00:00,1.8549801500000007,96497.7716,96463.6,96519.42,96551.0,96463.5,218
2024-12-01 06:38:00+00:00,1.2025467399999998,96515.825,96519.51,96510.35,96565.0,96468.7,150
2024-12-01 06:39:00+00:00,1.8325299800000003,96505.0163,96510.34,96498.33,96510.35,96468.6,149
2024-12-01 06:40:00+00:00,1.2266638200000013,96490.1479,96498.33,96488.54,96566.0,96463.7,160
2024-12-01 06:41:00+00:00,1.02145095,96497.9366,96488.54,96500.01,96505.35,96463.7,183
2024-12-01 06:42:00+00:00,2.1861855400000008,96494.0228,96500.02,96486.0,96500.02,96468.6,131
2024-12-01 06:43:00+00:00,0.6342210599999998,96473.0818,96486.32,96475.73,96566.0,96463.7,153
2024-12-01 06:44:00+00:00,1.1911128300000005,96462.1259,96475.73,96456.96,96566.0,96443.32,238
2024-12-01 06:45:00+00:00,2.3353365199999994,96442.2487,96456.97,96431.58,96565.0,96421.17,179
2024-12-01 06:46:00+00:00,1.2140284600000009,96452.6223,96431.58,96466.99,96520.0,96431.58,278
2024-12-01 06:47:00+00:00,2.472420459999999,96464.4464,96466.99,96470.46,96470.62,96444.3,161
2024-12-01 06:48:00+00:00,1.7769120899999997,96467.8902,96470.47,96463.87,96473.96,96444.3,162
2024-12-01 06:49:00+00:00,2.54331991,96459.6384,96463.18,96447.72,96534.0,96444.3,167
2024-12-01 06:50:00+00:00,2.7392799999999986,96425.421,96449.05,96414.81,96533.0,96393.9,186
2024-12-01 06:51:00+00:00,2.0765071899999996,96419.8591,96414.52,96401.6,96519.0,96398.39,169
2024-12-01 06:52:00+00:00,2.6982545300000003,96425.8639,96401.61,96386.69,96519.0,96384.89,203
2024-12-01 06:53:00+00:00,4.463903090000002,96390.2155,96434.4,96386.64,96495.0,96379.21,206
2024-12-01 06:54:00+00:00,1.8666597099999995,96398.7866,96386.33,96400.24,96418.5,96386.33,209
2024-12-01 06:55:00+00:00,2.330644039999999,96388.7058,96400.24,96389.3,96418.5,96370.42,191
2024-12-01 06:56:00+00:00,2.3289538000000003,96421.1519,96395.24,96428.99,96495.0,96389.2,192
2024-12-01 06:57:00+00:00,1.5308978199999999,96434.0226,96430.32,96428.79,96446.26,96389.2,141
2024-12-01 06:58:00+00:00,0.22727619,96416.8199,96389.3,96430.45,96435.02,96389.2,103
2024-12-01 06:59:00+00:00,1.5303497799999994,96408.7208,96430.45,96383.95,96495.0,96379.55,162
2024-12-01 07:00:00+00:00,2.86982509,96384.2283,96389.3,96384.81,96494.0,96366.9,159
2024-12-01 07:01:00+00:00,0.3963982800000001,96368.8757,96379.56,96368.16,96494.0,96368.09,153
2024-12-01 07:02:00+00:00,3.343311060000001,96376.2201,96368.16,96366.58,96493.0,96366.32,172
2024-12-01 07:03:00+00:00,0.6324837400000001,96366.175,96366.32,96362.35,96480.0,96362.35,120
2024-12-01 07:04:00+00:00,0.38901590000000014,96373.6836,96362.35,96382.27,96469.0,96362.34,147
2024-12-01 07:05:00+00:00,0.10883268,96382.6365,96382.28,96389.69,96392.49,96364.2,170
2024-12-01 07:06:00+00:00,1.8195040100000002,96372.2457,96389.69,96360.6,96390.04,96358.76,106
2024-12-01 07:07:00+00:00,5.415219299999995,96381.7088,96360.6,96393.55,96470.0,96360.6,193
2024-12-01 07:08:00+00:00,1.2474329599999996,96405.8586,96393.55,96444.05,96470.0,96364.2,190
2024-12-01 07:09:00+00:00,6.7049603000000015,96427.1594,96442.67,96394.89,96493.0,96364.2,247
2024-12-01 07:10:00+00:00,0.6275489999999997,96396.7978,96394.88,96414.16,96486.0,96364.3,108
2024-12-01 07:11:00+00:00,2.211792019999999,96403.8489,96414.16,96403.98,96486.0,96364.2,134
2024-12-01 07:12:00+00:00,0.50180239,96399.5741,96403.98,96398.88,96404.52,96364.2,147
2024-12-01 07:13:00+00:00,1.627266469999999,96388.8885,96398.88,96374.73,96486.0,96364.2,150
2024-12-01 07:14:00+00:00,3.0791095400000006,96385.5816,96374.73,96384.76,96395.74,96364.2,165
2024-12-01 07:15:00+00:00,1.2272646999999999,96389.4839,96364.3,96410.61,96410.61,96364.2,125
2024-12-01 07:16:00+00:00,2.4365081299999987,96414.9438,96410.6,96431.53,96485.0,96364.2,180
2024-12-01 07:17:00+00:00,2.114168789999998,96375.5208,96364.2,96447.33,96495.0,96364.2,170
2024-12-01 07:18:00+00:00,1.582101360000001,96425.385,96447.64,96500.13,96544.0,96364.3,216
2024-12-01 07:19:00+00:00,1.45875581,96504.6085,96500.14,96517.41,96561.0,96409.5,185
2024-12-01 07:20:00+00:00,1.9146934599999998,96513.3331,96517.4,96506.84,96523.27,96435.0,154
2024-12-01 07:21:00+00:00,1.6213788100000002,96504.6918,96505.1,96515.6,96517.81,96486.8,163
2024-12-01 07:22:00+00:00,4.527475449999995,96525.4539,96515.6,96503.55,96561.0,96494.6,240
2024-12-01 07:23:00+00:00,20.045674390000006,96498.2177,96503.55,96509.2,96523.21,96494.6,152
2024-12-01 07:24:00+00:00,2.0510347500000004,96532.0731,96522.16,96513.86,96561.0,96509.2,175
2024-12-01 07:25:00+00:00,0.6322180199999996,96519.3901,96513.87,96521.03,96526.76,96508.6,116
2024-12-01 07:26:00+00:00,2.334171220000001,96515.438,96521.03,96522.28,96561.0,96503.72,166
2024-12-01 07:27:00+00:00,1.2933128299999999,96522.2757,96524.24,96509.4,96561.0,96509.39,124
2024-12-01 07:28:00+00:00,1.686868470000001,96532.2004,96509.4,96530.0,96561.0,96509.39,160
2024-12-01 07:29:00+00:00,3.79281592,96524.1977,96530.0,96519.49,96561.0,96512.0,184
2024-12-01 07:30:00+00:00,2.2202581299999986,96542.0554,96519.49,96542.69,96577.0,96512.0,201
2024-12-01 07:31:00+00:00,0.9640275800000003,96540.0703,96542.69,96542.41,96588.0,96520.5,146
2024-12-01 07:32:00+00:00,3.5102907900000035,96537.9529,96542.41,96513.82,96600.0,96511.26,218
2024-12-01 07:33:00+00:00,1.4960720300000008,96521.9292,96518.6,96525.5,96534.38,96509.81,171
2024-12-01 07:34:00+00:00,2.052134589999997,96498.6102,96515.63,96474.53,96599.0,96468.39,197
2024-12-01 07:35:00+00:00,2.3404749000000007,96481.791,96474.53,96481.57,96525.4,96469.22,187
2024-12-01 07:36:00+00:00,11.69914414999999,96542.4887,96481.57,96519.88,96617.0,96481.57,234
2024-12-01 07:37:00+00:00,2.5432143900000006,96488.4398,96517.8,96457.54,96595.0,96455.91,153
2024-12-01 07:38:00+00:00,0.6773514900000001,96459.6999,96457.53,96463.66,96508.4,96454.27,108
2024-12-01 07:39:00+00:00,1.2524408500000002,96470.2354,96463.66,96457.54,96570.0,96457.54,174
2024-12-01 07:40:00+00:00,0.6051002999999999,96459.0737,96457.55,96453.21,96566.0,96453.2,134
2024-12-01 07:41:00+00:00,0.8918309699999994,96464.8334,96456.69,96473.81,96565.0,96441.51,198
2024-12-01 07:42:00+00:00,0.6240875200000002,96465.42,96473.82,96462.97,96474.7,96461.2,112
2024-12-01 07:43:00+00:00,0.74728677,96469.5018,96468.81,96555.0,96555.0,96461.2,162
2024-12-01 07:44:00+00:00,1.7736594399999996,96476.9221,96474.63,96482.56,96489.18,96461.2,147
2024-12-01 07:45:00+00:00,1.5324991699999997,96468.6797,96482.55,96467.5,96488.36,96461.3,127
2024-12-01 07:46:00+00:00,0.74496511,96484.7154,96467.49,96501.0,96555.0,96465.8,178
2024-12-01 07:47:00+00:00,0.87443521,96491.9582,96501.0,96470.0,96511.3,96465.9,205
2024-12-01 07:48:00+00:00,0.4638883099999998,96504.4669,96486.08,96526.03,96571.0,96470.0,184
2024-12-01 07:49:00+00:00,0.68238509,96565.2251,96505.9,96537.2,96596.0,96505.9,186
2024-12-01 07:50:00+00:00,0.41438012999999985,96530.1462,96537.21,96506.0,96596.0,96505.9,137
2024-12-01 07:51:00+00:00,0.31564412000000025,96515.066,96514.92,96506.0,96526.47,96505.9,121
2024-12-01 07:52:00+00:00,0.23264957999999966,96520.9265,96519.47,96525.8,96527.72,96505.9,139
2024-12-01 07:53:00+00:00,0.1426118199999999,96528.4046,96520.8,96550.79,96556.52,96505.9,192
2024-12-01 07:54:00+00:00,2.7118753299999994,96524.0609,96551.33,96522.71,96602.0,96505.02,197
2024-12-01 07:55:00+00:00,0.7253967800000004,96515.5223,96520.27,96524.21,96600.0,96505.47,176
2024-12-01 07:56:00+00:00,0.4850739799999999,96529.8387,96524.2,96540.34,96600.0,96505.9,132
2024-12-01 07:57:00+00:00,0.5181665200000002,96529.4496,96540.35,96513.04,96600.0,96505.9,132
2024-12-01 07:58:00+00:00,0.6227030000000006,96505.6134,96513.04,96505.1,96513.04,96499.95,100
2024-12-01 07:59:00+00:00,1.1849332099999992,96511.4822,96506.0,96523.55,96600.0,96504.08,144
2024-12-01 08:00:00+00:00,1.8085769,96518.8236,96506.0,96509.34,96601.0,96495.0,189
2024-12-01 08:01:00+00:00,1.8237503800000001,96520.4642,96509.34,96517.47,96601.0,96467.51,209
2024-12-01 08:02:00+00:00,1.861385550000002,96555.2888,96508.4,96502.55,96583.0,96490.1,178
2024-12-01 08:03:00+00:00,1.08197086,96529.4554,96500.19,96557.14,96584.0,96480.27,213
