t,v,vw,o,c,h,l,n
2025-12-22 22:18:00+00:00,0.42283204999999996,88431.0175,88433.0,88354.1,88475.0,88338.4,87
2025-12-22 22:19:00+00:00,0.31691329,88468.7407,88354.1,88384.7,88484.0,88354.1,51
2025-12-22 22:20:00+00:00,0.34232966,88429.9457,88384.7,88410.0,88500.0,88354.0,88
2025-12-22 22:21:00+00:00,0.07965591,88419.716,88347.8,88351.7,88444.0,88338.5,32
2025-12-22 22:22:00+00:00,0.9281640800000001,88367.3901,88351.7,88452.0,88452.0,88351.6,40
2025-12-22 22:23:00+00:00,0.13562294,88446.699,88455.0,88368.2,88463.0,88368.2,38
2025-12-22 22:24:00+00:00,0.18863279000000002,88403.6868,88457.0,88433.0,88467.0,88342.5,48
2025-12-22 22:25:00+00:00,0.93259353,88347.9134,88428.0,88338.3,88433.0,88314.1,82
2025-12-22 22:26:00+00:00,0.46730745999999984,88432.9859,88432.0,88438.0,88454.0,88338.3,40
2025-12-22 22:27:00+00:00,0.40635966000000023,88396.4614,88438.0,88383.2,88475.0,88338.3,66
2025-12-22 22:28:00+00:00,0.40554548999999995,88411.2966,88470.0,88452.0,88470.0,88351.3,50
2025-12-22 22:29:00+00:00,0.046238570000000014,88399.0664,88452.0,88384.7,88486.0,88351.4,41
2025-12-22 22:30:00+00:00,0.63174274,88443.1374,88384.7,88417.0,88518.0,88352.2,98
2025-12-22 22:31:00+00:00,1.03426099,88426.7296,88424.0,88445.0,88466.0,88352.3,78
2025-12-22 22:32:00+00:00,0.5387744699999999,88383.2877,88358.0,88418.0,88456.0,88352.2,53
2025-12-22 22:33:00+00:00,0.35088242000000014,88336.3747,88352.2,88358.0,88413.0,88278.9,79
2025-12-22 22:34:00+00:00,0.9977063300000001,88306.0749,88279.0,88301.4,88393.0,88278.9,42
2025-12-22 22:35:00+00:00,1.8529539299999995,88326.5781,88301.3,88399.0,88411.0,88301.1,58
2025-12-22 22:36:00+00:00,0.31127936,88393.4906,88301.2,88301.2,88401.0,88301.1,24
2025-12-22 22:37:00+00:00,1.42771689,88299.0285,88301.2,88278.2,88388.0,88278.2,53
2025-12-22 22:38:00+00:00,0.8129431500000001,88309.6323,88278.3,88403.0,88407.0,88278.3,43
2025-12-22 22:39:00+00:00,0.06548530000000002,88331.1332,88306.8,88415.0,88415.0,88306.8,47
2025-12-22 22:40:00+00:00,0.2643234599999999,88391.6358,88323.7,88394.0,88436.0,88323.7,38
2025-12-22 22:41:00+00:00,0.12616164000000002,88347.0612,88323.7,88297.2,88414.0,88294.9,48
2025-12-22 22:42:00+00:00,0.4760449600000001,88443.8532,88297.3,88466.0,88466.0,88297.3,43
2025-12-22 22:43:00+00:00,0.20085068000000003,88448.136,88460.0,88434.0,88463.0,88337.9,39
2025-12-22 22:44:00+00:00,1.7441306399999996,88325.1756,88358.0,88315.0,88441.0,88302.4,133
2025-12-22 22:45:00+00:00,0.60092962,88443.939,88315.1,88507.0,88507.0,88315.1,93
2025-12-22 22:46:00+00:00,4.922993699999996,88532.2291,88503.0,88528.0,88583.0,88395.0,173
2025-12-22 22:47:00+00:00,0.6145578899999998,88522.3663,88435.1,88455.8,88572.0,88435.1,47
2025-12-22 22:48:00+00:00,0.7957924399999998,88519.5992,88455.8,88523.0,88568.0,88435.3,60
2025-12-22 22:49:00+00:00,0.33706682999999993,88521.3494,88435.3,88455.8,88573.0,88435.3,62
2025-12-22 22:50:00+00:00,0.8877524899999998,88592.4236,88563.0,88542.6,88640.0,88455.7,124
2025-12-22 22:51:00+00:00,6.789450769999998,88603.6366,88615.0,88705.0,88742.0,88528.3,209
2025-12-22 22:52:00+00:00,5.832988370000002,88657.2769,88705.0,88739.0,88770.0,88612.6,148
2025-12-22 22:53:00+00:00,4.042561190000002,88759.1397,88742.0,88676.5,88871.0,88645.1,188
2025-12-22 22:54:00+00:00,3.561064870000004,88752.413,88676.4,88754.0,88845.0,88655.5,204
2025-12-22 22:55:00+00:00,1.3911732999999988,88670.0939,88655.6,88676.0,88746.0,88602.9,98
2025-12-22 22:56:00+00:00,0.5568811899999998,88590.3227,88602.8,88547.5,88672.0,88542.7,65
2025-12-22 22:57:00+00:00,0.22255107000000002,88629.8496,88685.0,88610.0,88729.0,88561.0,41
2025-12-22 22:58:00+00:00,0.12854386000000004,88618.8159,88692.0,88584.7,88692.0,88584.7,49
2025-12-22 22:59:00+00:00,3.7944567100000004,88595.9662,88691.0,88609.9,88721.0,88584.7,89
2025-12-22 23:00:00+00:00,1.8569275099999991,88593.2973,88610.0,88521.7,88700.0,88521.6,129
2025-12-22 23:01:00+00:00,1.91277754,88583.6391,88521.7,88641.0,88661.0,88521.6,99
2025-12-22 23:02:00+00:00,0.30336393,88636.5335,88644.0,88648.0,88657.0,88537.8,63
2025-12-22 23:03:00+00:00,0.8664483300000002,88569.5979,88537.8,88621.0,88629.0,88515.9,67
2025-12-22 23:04:00+00:00,3.82986468,88531.9012,88621.0,88554.1,88662.0,88468.8,159
2025-12-22 23:05:00+00:00,0.37322265999999976,88620.969,88671.0,88651.0,88681.0,88526.0,61
2025-12-22 23:06:00+00:00,0.2654765700000001,88620.5363,88640.0,88540.1,88644.0,88540.1,41
2025-12-22 23:07:00+00:00,0.2761087300000001,88642.2588,88643.0,88643.0,88669.0,88540.2,44
2025-12-22 23:08:00+00:00,2.1384700599999995,88656.4312,88642.0,88737.0,88744.0,88549.2,99
2025-12-22 23:09:00+00:00,0.05763994000000003,88690.3001,88727.0,88622.8,88727.0,88622.7,42
2025-12-22 23:10:00+00:00,0.13708662000000002,88644.8595,88622.8,88622.7,88712.0,88622.7,32
2025-12-22 23:11:00+00:00,1.04337878,88648.1267,88698.0,88542.6,88698.0,88542.6,68
2025-12-22 23:12:00+00:00,0.48392570999999995,88610.9658,88542.7,88564.3,88671.0,88542.7,78
2025-12-22 23:13:00+00:00,0.74414257,88587.3516,88658.0,88700.0,88701.0,88564.4,46
2025-12-22 23:14:00+00:00,0.41716776999999994,88641.1864,88686.0,88605.1,88723.0,88598.4,55
2025-12-22 23:15:00+00:00,0.10750254000000004,88623.9864,88673.0,88575.5,88673.0,88575.4,35
2025-12-22 23:16:00+00:00,1.21384038,88552.2715,88575.5,88542.6,88660.0,88542.6,44
2025-12-22 23:17:00+00:00,1.8148327899999999,88604.5572,88624.0,88637.0,88639.0,88509.0,98
2025-12-22 23:18:00+00:00,0.8531158399999996,88597.3857,88537.8,88594.0,88642.0,88509.1,80
2025-12-22 23:19:00+00:00,3.616786540000002,88515.3615,88594.0,88617.0,88618.0,88509.2,60
2025-12-22 23:20:00+00:00,1.6205934199999994,88523.7751,88523.0,88579.0,88604.0,88496.7,59
2025-12-22 23:21:00+00:00,0.2772772699999999,88612.9315,88584.0,88653.0,88653.0,88496.7,53
2025-12-22 23:22:00+00:00,0.5189684499999999,88573.4571,88637.0,88509.1,88639.0,88509.0,68
2025-12-22 23:23:00+00:00,0.33684295999999986,88525.512,88509.1,88496.7,88603.0,88496.7,42
2025-12-22 23:24:00+00:00,0.97498127,88563.7615,88591.0,88615.0,88627.0,88496.7,48
2025-12-22 23:25:00+00:00,1.3739049599999997,88607.5757,88609.0,88511.0,88636.0,88510.9,70
2025-12-22 23:26:00+00:00,1.5352736999999999,88581.6442,88511.0,88674.0,88676.0,88511.0,88
2025-12-22 23:27:00+00:00,0.49196798,88665.8512,88552.0,88588.9,88700.0,88552.0,68
2025-12-22 23:28:00+00:00,0.30363874,88645.1052,88588.9,88676.0,88700.0,88588.8,42
2025-12-22 23:29:00+00:00,0.0515026,88671.8856,88694.0,88598.3,88706.0,88598.3,20
2025-12-22 23:30:00+00:00,1.2348830499999996,88599.1533,88691.0,88527.5,88698.0,88527.5,85
2025-12-22 23:31:00+00:00,0.10603261000000001,88623.9874,88640.0,88617.0,88648.0,88534.3,35
2025-12-22 23:32:00+00:00,0.30854831,88627.0203,88538.8,88647.0,88656.0,88538.7,46
2025-12-22 23:33:00+00:00,0.43086729,88658.3231,88647.0,88685.0,88698.0,88538.8,48
2025-12-22 23:34:00+00:00,0.47178611,88640.099,88579.2,88626.0,88680.0,88551.1,54
2025-12-22 23:35:00+00:00,0.4004486199999999,88522.8389,88632.0,88471.5,88632.0,88467.8,93
2025-12-22 23:36:00+00:00,0.12737168999999998,88529.1361,88471.6,88561.0,88576.0,88471.5,49
2025-12-22 23:37:00+00:00,0.18069097999999997,88511.3018,88558.0,88462.9,88558.0,88462.9,53
2025-12-22 23:38:00+00:00,0.36222614999999986,88469.9229,88530.0,88532.0,88556.0,88421.0,73
2025-12-22 23:39:00+00:00,0.03338578999999999,88511.6095,88537.0,88538.0,88567.0,88423.9,33
2025-12-22 23:40:00+00:00,0.17538232999999998,88488.7918,88538.0,88443.6,88546.0,88443.6,27
2025-12-22 23:41:00+00:00,0.36075174999999987,88402.7266,88526.0,88399.0,88526.0,88389.8,68
2025-12-22 23:42:00+00:00,0.23842095,88447.2938,88512.0,88427.3,88542.0,88399.0,35
2025-12-22 23:43:00+00:00,0.10777719000000001,88508.3464,88526.0,88563.0,88563.0,88427.4,30
2025-12-22 23:44:00+00:00,0.41835696,88437.9516,88428.0,88554.0,88554.0,88427.9,23
2025-12-22 23:45:00+00:00,0.10078884000000002,88519.9162,88552.0,88428.0,88554.0,88427.9,32
2025-12-22 23:46:00+00:00,0.15553607999999997,88488.4587,88522.0,88415.6,88534.0,88411.6,43
2025-12-22 23:47:00+00:00,0.18494967999999995,88480.4813,88530.0,88517.0,88545.0,88415.5,49
2025-12-22 23:48:00+00:00,0.11250705,88444.671,88434.5,88507.0,88519.0,88410.9,39
2025-12-22 23:49:00+00:00,0.27058209999999994,88482.1033,88411.2,88486.0,88508.0,88396.0,53
2025-12-22 23:50:00+00:00,0.42994683,88436.2559,88493.0,88394.8,88508.0,88394.8,76
2025-12-22 23:51:00+00:00,0.04032336,88477.2295,88394.9,88494.0,88506.0,88394.8,21
2025-12-22 23:52:00+00:00,0.8691412900000001,88425.4176,88396.0,88532.0,88532.0,88389.8,84
2025-12-22 23:53:00+00:00,0.18295266999999998,88526.1729,88543.0,88540.0,88548.0,88408.9,37
2025-12-22 23:54:00+00:00,3.199404569999999,88458.3357,88435.5,88516.2,88623.0,88435.5,102
2025-12-22 23:55:00+00:00,0.10168506999999988,88556.5121,88516.2,88590.0,88611.0,88497.7,132
2025-12-22 23:56:00+00:00,0.11889390999999998,88575.4556,88497.8,88497.8,88599.0,88497.7,39
2025-12-22 23:57:00+00:00,0.7349227899999999,88502.2539,88578.0,88497.8,88591.0,88497.8,25
2025-12-22 23:58:00+00:00,0.03537479,88499.7259,88497.8,88497.8,88591.0,88497.7,15
2025-12-22 23:59:00+00:00,0.8201068,88520.4266,88497.7,88655.0,88670.0,88476.0,79
2025-12-23 00:00:00+00:00,0.8164042200000001,88571.62,88653.0,88589.0,88653.0,88498.9,144
2025-12-23 00:01:00+00:00,0.14832875999999995,88579.8007,88499.0,88498.3,88610.0,88498.3,39
2025-12-23 00:02:00+00:00,0.116387,88525.2243,88609.0,88600.0,88614.0,88495.0,46
2025-12-23 00:03:00+00:00,2.7569893499999996,88503.2491,88499.0,88626.0,88640.0,88473.5,85
2025-12-23 00:04:00+00:00,0.3673800099999999,88540.7132,88627.0,88551.0,88627.0,88470.0,72
2025-12-23 00:05:00+00:00,0.12936788999999993,88534.0953,88462.9,88462.9,88566.0,88462.8,60
2025-12-23 00:06:00+00:00,0.4704742099999999,88520.5999,88462.9,88462.9,88570.0,88462.8,45
2025-12-23 00:07:00+00:00,0.43690334999999997,88546.1156,88462.9,88462.9,88594.0,88462.8,57
2025-12-23 00:08:00+00:00,0.022738379999999992,88556.1335,88554.0,88555.0,88571.0,88462.9,21
2025-12-23 00:09:00+00:00,0.18133529999999995,88524.2643,88462.9,88521.7,88624.0,88462.9,47
2025-12-23 00:10:00+00:00,0.9776832499999999,88539.8487,88595.0,88473.6,88595.0,88473.5,78
2025-12-23 00:11:00+00:00,0.10850890999999996,88542.38,88555.0,88568.0,88568.0,88463.0,34
2025-12-23 00:12:00+00:00,0.1744921999999999,88560.2316,88573.0,88484.0,88594.0,88463.0,51
2025-12-23 00:13:00+00:00,0.5267215599999999,88497.6867,88484.0,88484.0,88580.0,88483.9,36
2025-12-23 00:14:00+00:00,0.062252780000000014,88579.0476,88568.0,88598.0,88598.0,88484.0,21
2025-12-23 00:15:00+00:00,0.6308473099999998,88505.0988,88484.0,88488.1,88610.0,88484.0,49
2025-12-23 00:16:00+00:00,2.0178626199999994,88597.6804,88591.0,88678.0,88689.0,88488.0,117
2025-12-23 00:17:00+00:00,0.37373060999999996,88635.4744,88681.0,88553.0,88707.0,88553.0,104
2025-12-23 00:18:00+00:00,0.7002849200000003,88653.4096,88650.0,88568.9,88690.0,88553.0,57
2025-12-23 00:19:00+00:00,0.13559302999999998,88659.6574,88578.0,88672.0,88683.0,88577.9,33
2025-12-23 00:20:00+00:00,0.6946871199999999,88611.6378,88687.0,88616.0,88687.0,88535.6,63
2025-12-23 00:21:00+00:00,0.22310813999999998,88610.7746,88624.0,88624.0,88639.0,88535.6,45
2025-12-23 00:22:00+00:00,1.6351184099999996,88604.2027,88535.7,88627.0,88627.0,88521.4,75
2025-12-23 00:23:00+00:00,0.21251377000000007,88588.326,88619.0,88494.3,88622.0,88494.2,62
2025-12-23 00:24:00+00:00,0.3195813,88536.0263,88615.0,88521.3,88627.0,88494.2,31
2025-12-23 00:25:00+00:00,0.35912488,88597.881,88618.0,88624.0,88634.0,88521.3,54
2025-12-23 00:26:00+00:00,0.5506189899999999,88625.1582,88622.0,88636.0,88636.0,88525.3,40
2025-12-23 00:27:00+00:00,0.46442654999999994,88643.2961,88530.6,88564.0,88683.0,88530.6,69
2025-12-23 00:28:00+00:00,0.6813407000000001,88664.789,88564.0,88749.0,88749.0,88564.0,127
2025-12-23 00:29:00+00:00,0.9277296700000001,88659.338,88739.0,88664.0,88766.0,88585.8,136
2025-12-23 00:30:00+00:00,0.20167484,88614.9632,88661.0,88540.0,88661.0,88540.0,59
2025-12-23 00:31:00+00:00,0.2952577099999999,88656.7406,88665.0,88721.0,88722.0,88540.0,69
2025-12-23 00:32:00+00:00,0.20088702999999997,88739.0371,88610.2,88758.0,88779.0,88610.2,87
2025-12-23 00:33:00+00:00,0.21514075999999996,88715.9743,88761.0,88768.0,88789.0,88654.2,48
2025-12-23 00:34:00+00:00,0.36108248999999987,88725.1383,88755.0,88707.8,88824.0,88654.2,82
2025-12-23 00:35:00+00:00,5.415964800000007,88821.9115,88809.0,88858.0,88888.0,88707.7,219
2025-12-23 00:36:00+00:00,1.1184107199999997,88895.2277,88772.6,88911.0,88924.0,88772.5,90
2025-12-23 00:37:00+00:00,1.1054843200000002,88911.832,88911.0,88811.3,88945.0,88800.0,77
2025-12-23 00:38:00+00:00,0.76109133,88914.7391,88937.0,88975.0,88979.0,88811.3,106
2025-12-23 00:39:00+00:00,4.89828774,88902.6537,88885.5,88944.0,88989.0,88840.6,176
2025-12-23 00:40:00+00:00,0.59578661,88811.1636,88952.0,88792.0,88952.0,88715.4,135
2025-12-23 00:41:00+00:00,0.2779971999999999,88767.8964,88715.5,88771.0,88799.0,88676.0,83
2025-12-23 00:42:00+00:00,1.35005587,88751.9255,88771.0,88771.0,88787.0,88650.4,86
2025-12-23 00:43:00+00:00,0.4815933000000001,88710.2811,88656.0,88653.6,88772.0,88653.5,65
2025-12-23 00:44:00+00:00,0.16158901000000003,88750.4573,88749.0,88688.9,88790.0,88653.5,57
2025-12-23 00:45:00+00:00,0.5701493599999998,88722.8421,88688.9,88714.0,88777.0,88625.9,79
2025-12-23 00:46:00+00:00,0.04216554,88707.6913,88722.0,88740.0,88743.0,88634.5,33
2025-12-23 00:47:00+00:00,0.17453515,88753.5907,88749.0,88767.0,88768.0,88644.6,34
2025-12-23 00:48:00+00:00,0.13602350000000002,88755.1452,88765.0,88786.0,88809.0,88661.8,65
2025-12-23 00:49:00+00:00,0.9635838199999999,88794.0112,88781.0,88820.0,88845.0,88696.7,88
2025-12-23 00:50:00+00:00,3.4766422,88777.0815,88804.0,88879.0,88880.0,88727.7,105
2025-12-23 00:51:00+00:00,0.68768616,88858.7607,88873.0,88835.0,88892.0,88766.0,108
2025-12-23 00:52:00+00:00,1.438948639999999,88835.9401,88840.0,88747.2,88886.0,88745.0,87
2025-12-23 00:53:00+00:00,0.33101587,88778.522,88833.0,88830.0,88844.0,88747.1,45
2025-12-23 00:54:00+00:00,0.04647779000000001,88823.1485,88818.0,88853.0,88854.0,88747.1,29
2025-12-23 00:55:00+00:00,0.59955191,88782.3838,88840.0,88837.0,88850.0,88747.2,47
2025-12-23 00:56:00+00:00,0.3260314199999999,88811.6998,88755.0,88807.0,88840.0,88740.8,46
2025-12-23 00:57:00+00:00,3.4347830500000014,88742.4895,88815.0,88740.1,88848.0,88740.0,41
2025-12-23 00:58:00+00:00,0.10797444,88815.2051,88836.0,88842.0,88851.0,88740.1,32
2025-12-23 00:59:00+00:00,1.23409002,88795.5397,88747.9,88807.0,88842.0,88727.8,52
2025-12-23 01:00:00+00:00,0.9894769899999996,88706.1165,88727.9,88657.7,88828.0,88657.7,98
2025-12-23 01:01:00+00:00,0.5490150699999998,88758.1605,88733.0,88788.0,88794.0,88650.0,87
2025-12-23 01:02:00+00:00,1.2065257299999994,88843.2556,88700.1,88896.0,88930.0,88700.0,109
2025-12-23 01:03:00+00:00,1.2322897099999996,88850.8922,88885.0,88866.0,88886.0,88766.3,80
2025-12-23 01:04:00+00:00,3.1000823499999997,88881.5977,88876.0,88901.0,88940.0,88783.3,139
2025-12-23 01:05:00+00:00,1.6231687399999997,88796.5304,88905.0,88859.0,88920.0,88764.4,80
2025-12-23 01:06:00+00:00,0.3584689800000001,88824.7508,88863.0,88856.0,88872.0,88759.2,60
2025-12-23 01:07:00+00:00,0.75576352,88826.0222,88855.0,88825.0,88876.0,88722.7,67
2025-12-23 01:08:00+00:00,11.694431379999997,88775.2202,88722.9,88666.3,88828.0,88662.2,230
2025-12-23 01:09:00+00:00,0.5816864700000001,88769.4868,88783.0,88764.0,88787.0,88666.2,69
2025-12-23 01:10:00+00:00,1.414528169999999,88705.9506,88764.0,88712.0,88764.0,88618.7,92
2025-12-23 01:11:00+00:00,0.021414290000000006,88699.8306,88707.0,88618.8,88730.0,88618.7,20
2025-12-23 01:12:00+00:00,0.5673544200000001,88644.4606,88723.0,88718.0,88728.0,88615.1,60
2025-12-23 01:13:00+00:00,0.14493187000000005,88713.2594,88733.0,88615.1,88733.0,88615.0,34
2025-12-23 01:14:00+00:00,9.088111870000002,88680.723,88615.1,88593.4,88701.0,88593.3,257
2025-12-23 01:15:00+00:00,0.11070179000000004,88679.073,88593.4,88717.0,88729.0,88593.3,50
2025-12-23 01:16:00+00:00,0.53491414,88646.0671,88612.0,88695.0,88749.0,88607.2,73
2025-12-23 01:17:00+00:00,6.994182689999767,88662.2662,88692.0,88670.0,88692.0,88551.1,2959
2025-12-23 01:18:00+00:00,25.551985189999243,88665.9424,88679.0,88666.0,88679.0,88545.0,1393
2025-12-23 01:19:00+00:00,14.947020830000323,88662.3748,88666.0,88550.9,88691.0,88543.0,1198
2025-12-23 01:20:00+00:00,8.305716310000049,88663.203,88680.0,88666.0,88680.0,88550.8,1932
2025-12-23 01:21:00+00:00,6.5310876600000105,88657.8457,88666.0,88672.0,88698.0,88550.9,317
2025-12-23 01:22:00+00:00,7.600125219999999,88666.3362,88689.0,88666.0,88705.0,88551.2,136
2025-12-23 01:23:00+00:00,13.101571169999993,88665.7635,88565.1,88681.0,88704.0,88565.1,252
2025-12-23 01:24:00+00:00,0.05794669,88614.2609,88677.0,88575.2,88685.0,88575.1,18
2025-12-23 01:25:00+00:00,2.3031539100000007,88604.2486,88575.2,88549.5,88677.0,88543.3,57
2025-12-23 01:26:00+00:00,6.390274059999994,88665.0938,88666.0,88687.0,88687.0,88549.4,150
2025-12-23 01:27:00+00:00,0.05890447,88578.3338,88549.5,88583.0,88686.0,88549.5,19
2025-12-23 01:28:00+00:00,6.134426350000006,88666.094,88583.1,88666.0,88686.0,88565.1,128
2025-12-23 01:29:00+00:00,7.948917870000002,88665.7692,88669.0,88666.0,88683.0,88556.3,117
2025-12-23 01:30:00+00:00,1.1735848199999996,88632.7381,88674.0,88685.0,88685.0,88550.9,63
2025-12-23 01:31:00+00:00,0.20472212000000004,88682.4985,88551.0,88584.3,88700.0,88551.0,54
2025-12-23 01:32:00+00:00,0.6673670500000002,88675.1919,88584.4,88696.0,88725.0,88561.5,71
2025-12-23 01:33:00+00:00,0.9997889699999998,88707.2415,88701.0,88682.0,88734.0,88560.2,96
2025-12-23 01:34:00+00:00,2.5835710900000004,88601.4479,88681.0,88606.0,88687.0,88523.0,112
2025-12-23 01:35:00+00:00,1.5361989499999995,88561.4669,88616.0,88618.0,88618.0,88451.1,125
2025-12-23 01:36:00+00:00,0.8759675400000001,88647.7689,88473.5,88641.0,88669.0,88473.5,61
2025-12-23 01:37:00+00:00,0.44265746999999966,88624.0775,88642.0,88503.6,88647.0,88503.6,54
2025-12-23 01:38:00+00:00,0.53536516,88570.5679,88589.0,88582.0,88594.0,88473.5,54
2025-12-23 01:39:00+00:00,0.8174443,88469.8312,88473.6,88515.0,88584.0,88427.5,94
2025-12-23 01:40:00+00:00,0.5516169699999999,88435.1509,88413.6,88440.8,88563.0,88398.5,74
2025-12-23 01:41:00+00:00,0.10034786000000002,88534.0843,88440.8,88443.8,88588.0,88440.7,53
2025-12-23 01:42:00+00:00,0.0451649,88484.2243,88443.8,88443.8,88572.0,88443.7,15
2025-12-23 01:43:00+00:00,0.08402151000000002,88496.4978,88443.7,88556.0,88578.0,88443.7,22
2025-12-23 01:44:00+00:00,0.03382759999999999,88529.3375,88572.0,88560.0,88572.0,88448.4,28
2025-12-23 01:45:00+00:00,0.06402066000000001,88522.6845,88448.5,88592.0,88592.0,88448.4,34
2025-12-23 01:46:00+00:00,0.9816728599999999,88524.2951,88448.5,88552.0,88607.0,88448.5,63
2025-12-23 01:47:00+00:00,0.31795509,88541.442,88462.1,88472.3,88595.0,88462.0,44
2025-12-23 01:48:00+00:00,1.473969810000001,88476.0594,88472.2,88605.0,88609.0,88458.9,87
2025-12-23 01:49:00+00:00,0.20714623999999995,88584.9449,88600.0,88613.0,88616.0,88488.9,53
2025-12-23 01:50:00+00:00,0.2233880799999999,88589.6607,88489.0,88582.0,88611.0,88488.9,43
2025-12-23 01:51:00+00:00,0.12753433,88590.2948,88489.0,88605.0,88611.0,88489.0,41
2025-12-23 01:52:00+00:00,2.9109433299999994,88544.845,88603.0,88433.2,88603.0,88433.2,100
2025-12-23 01:53:00+00:00,2.499425250000001,88538.2931,88433.2,88548.0,88560.0,88433.2,55
2025-12-23 01:54:00+00:00,0.93061107,88551.5134,88433.2,88574.0,88574.0,88433.1,48
2025-12-23 01:55:00+00:00,1.7849579099999997,88594.2146,88580.0,88584.0,88622.0,88463.0,60
2025-12-23 01:56:00+00:00,1.7897017599999996,88463.3127,88463.0,88448.6,88586.0,88443.7,51
2025-12-23 01:57:00+00:00,0.05922069000000001,88565.2847,88463.0,88594.0,88594.0,88462.9,35
2025-12-23 01:58:00+00:00,0.15801956000000006,88599.1377,88594.0,88477.7,88613.0,88463.0,39
2025-12-23 01:59:00+00:00,0.21549296,88559.2078,88477.7,88585.0,88602.0,88469.0,46
2025-12-23 02:00:00+00:00,0.5994413999999999,88483.1157,88469.1,88431.9,88587.0,88431.8,91
2025-12-23 02:01:00+00:00,1.2104952500000001,88525.4807,88518.0,88400.1,88557.0,88400.0,102
2025-12-23 02:02:00+00:00,0.45226868,88481.6412,88502.0,88380.1,88510.0,88380.0,127
2025-12-23 02:03:00+00:00,0.35292933999999987,88440.3784,88497.0,88476.0,88497.0,88380.0,58
2025-12-23 02:04:00+00:00,18.73076629999999,88385.9155,88380.1,88468.0,88514.0,88222.0,335
2025-12-23 02:05:00+00:00,8.07700822,88400.448,88474.0,88558.0,88561.0,88384.3,121
2025-12-23 02:06:00+00:00,0.9688158999999998,88592.1192,88546.0,88622.0,88643.0,88409.4,104
2025-12-23 02:07:00+00:00,0.08342145999999999,88531.2622,88627.0,88649.0,88656.0,88499.9,34
2025-12-23 02:08:00+00:00,0.16053603,88679.2657,88650.0,88681.0,88713.0,88512.9,59
2025-12-23 02:09:00+00:00,0.08088665,88630.8718,88564.5,88669.0,88706.0,88561.3,41
2025-12-23 02:10:00+00:00,1.5917555899999998,88564.9075,88691.0,88527.4,88691.0,88527.4,44
2025-12-23 02:11:00+00:00,0.23671945999999988,88625.7554,88627.0,88679.0,88679.0,88527.4,69
2025-12-23 02:12:00+00:00,0.22282675999999998,88599.1099,88657.0,88500.1,88664.0,88500.1,65
2025-12-23 02:13:00+00:00,0.15678269,88546.0531,88588.0,88620.0,88627.0,88500.0,38
2025-12-23 02:14:00+00:00,0.20131249999999995,88508.4847,88508.6,88508.6,88642.0,88505.6,23
2025-12-23 02:15:00+00:00,0.07384620000000001,88591.6188,88627.0,88544.9,88660.0,88508.5,44
2025-12-23 02:16:00+00:00,0.062277890000000016,88649.66,88544.8,88736.0,88736.0,88544.8,53
2025-12-23 02:17:00+00:00,0.10802731999999997,88655.8264,88735.0,88722.0,88742.0,88589.8,45
2025-12-23 02:18:00+00:00,2.61463973,88606.9574,88598.4,88595.5,88731.0,88584.2,71
2025-12-23 02:19:00+00:00,0.45830520000000013,88695.9664,88716.0,88762.0,88782.0,88595.5,78
